Categoria,Cultivar,Quantidade (KG),Total_Categoria,Ano
TINTAS,Alicante Bouschet,320853.0,0.0,2003
TINTAS,Ancelota,218623.0,0.0,2003
TINTAS,Aramon,0.0,0.0,2003
TINTAS,Alfrocheiro,0.0,0.0,2003
TINTAS,Arinarnoa,0.0,0.0,2003
TINTAS,Aspirant Bouschet,0.0,0.0,2003
TINTAS,Barbera,87309.0,0.0,2003
TINTAS,Bonarda,18445.0,0.0,2003
TINTAS,Cabernet Franc,3022334.0,0.0,2003
TINTAS,Cabernet Sauvignon,6043710.0,0.0,2003
TINTAS,Caladoc,0.0,0.0,2003
TINTAS,Campanario,0.0,0.0,2003
TINTAS,Canaiolo,170.0,0.0,2003
TINTAS,Carignan,0.0,0.0,2003
TINTAS,Carmenere,131949.0,0.0,2003
TINTAS,Castelão,0.0,0.0,2003
TINTAS,Corvina,0.0,0.0,2003
TINTAS,Croatina,0.0,0.0,2003
TINTAS,Cinsaut,0.0,0.0,2003
TINTAS,Dom Felder,0.0,0.0,2003
TINTAS,Dolcetto,0.0,0.0,2003
TINTAS,Durif,0.0,0.0,2003
TINTAS,Egiodola,625861.0,0.0,2003
TINTAS,Ekigaina,0.0,0.0,2003
TINTAS,Festival (Sugraone),0.0,0.0,2003
TINTAS,Franconia,0.0,0.0,2003
TINTAS,Freisa,0.0,0.0,2003
TINTAS,Gamay St Romain,40051.0,0.0,2003
TINTAS,Gamay Beaujolais,342824.0,0.0,2003
TINTAS,Grand Noir,536.0,0.0,2003
TINTAS,Grenache,0.0,0.0,2003
TINTAS,Jaen,0.0,0.0,2003
TINTAS,Lagrein,0.0,0.0,2003
TINTAS,Lambrusco,156548.0,0.0,2003
TINTAS,Malbec,69353.0,0.0,2003
TINTAS,Marzemina,11607.0,0.0,2003
TINTAS,Merlot,6826491.0,0.0,2003
TINTAS,Marselan,0.0,0.0,2003
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2003
TINTAS,Molinera,0.0,0.0,2003
TINTAS,Montepulciano,0.0,0.0,2003
TINTAS,Moscato Bailey,0.0,0.0,2003
TINTAS,Napa Gamay,39250.0,0.0,2003
TINTAS,Nebbiolo,4000.0,0.0,2003
TINTAS,Petit Verdot,0.0,0.0,2003
TINTAS,Petite Sirah,28210.0,0.0,2003
TINTAS,Pinotage,1181440.0,0.0,2003
TINTAS,Pinot Noir,443895.0,0.0,2003
TINTAS,Pinot Saint George,10840.0,0.0,2003
TINTAS,Piriquita,0.0,0.0,2003
TINTAS,Primitivo,0.0,0.0,2003
TINTAS,Rebo,0.0,0.0,2003
TINTAS,Refosco,0.0,0.0,2003
TINTAS,Rondinella,0.0,0.0,2003
TINTAS,Ruby Cabernet,264363.0,0.0,2003
TINTAS,Sangiovese,33400.0,0.0,2003
TINTAS,Saperavi,0.0,0.0,2003
TINTAS,Sira (falsa),559.0,0.0,2003
TINTAS,Tannat,2285423.0,0.0,2003
TINTAS,Tempranillo,12160.0,0.0,2003
TINTAS,Teroldego,0.0,0.0,2003
TINTAS,Torrontes,0.0,0.0,2003
TINTAS,Tinta Barroca,0.0,0.0,2003
TINTAS,Tinta Roriz,0.0,0.0,2003
TINTAS,Touriga Francesa,0.0,0.0,2003
TINTAS,Touriga Nacional,0.0,0.0,2003
TINTAS,Tinta Madeira,0.0,0.0,2003
TINTAS,Tintoria,0.0,0.0,2003
TINTAS,Trincdeira,0.0,0.0,2003
TINTAS,Trousseau,0.0,0.0,2003
TINTAS,Zinfandel,60875.0,0.0,2003
TINTAS,Outras1,0.0,0.0,2003
BRANCAS E ROSADAS_TOTAL,,0.0,21018356.0,2003
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2003
BRANCAS E ROSADAS,Aligote,0.0,0.0,2003
BRANCAS E ROSADAS,Altesse,0.0,0.0,2003
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,2003
BRANCAS E ROSADAS,Arriloba,32954.0,0.0,2003
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,2003
BRANCAS E ROSADAS,Burger,0.0,0.0,2003
BRANCAS E ROSADAS,Chardonnay,1568275.0,0.0,2003
BRANCAS E ROSADAS,Chasselas,53094.0,0.0,2003
BRANCAS E ROSADAS,Chenin Blanc,44622.0,0.0,2003
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,2003
BRANCAS E ROSADAS,Colombard,153359.0,0.0,2003
BRANCAS E ROSADAS,Flora,323181.0,0.0,2003
BRANCAS E ROSADAS,Garganega,0.0,0.0,2003
BRANCAS E ROSADAS,Gewurztraminer,92344.0,0.0,2003
BRANCAS E ROSADAS,Gouveio,0.0,0.0,2003
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,2003
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,2003
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,2003
BRANCAS E ROSADAS,Malvasia,0.0,0.0,2003
BRANCAS E ROSADAS,Malvasia Amarela,160402.0,0.0,2003
BRANCAS E ROSADAS,Malvasia Bianca,407387.0,0.0,2003
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,2003
BRANCAS E ROSADAS,Malvasia Verde,165991.0,0.0,2003
BRANCAS E ROSADAS,Malvasia di Candia,134390.0,0.0,2003
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,2003
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,2003
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,2003
BRANCAS E ROSADAS,Moscato Branco,9788714.0,0.0,2003
BRANCAS E ROSADAS,Moscato Canelli,1059.0,0.0,2003
BRANCAS E ROSADAS,Moscato Giallo,349892.0,0.0,2003
BRANCAS E ROSADAS,Moscato Nazareno,503500.0,0.0,2003
BRANCAS E ROSADAS,Moscato Bianco R2,0.0,0.0,2003
BRANCAS E ROSADAS,Moscato de Alexandria,0.0,0.0,2003
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,2003
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,2003
BRANCAS E ROSADAS,Muller Thurgau,3820.0,0.0,2003
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2003
BRANCAS E ROSADAS,Ora,0.0,0.0,2003
BRANCAS E ROSADAS,Palomino,5500.0,0.0,2003
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2003
BRANCAS E ROSADAS,Peverella,159457.0,0.0,2003
BRANCAS E ROSADAS,Pinot Blanc,63768.0,0.0,2003
BRANCAS E ROSADAS,Pinot Gris,0.0,0.0,2003
BRANCAS E ROSADAS,Prosecco,341380.0,0.0,2003
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2003
BRANCAS E ROSADAS,Riesling Italico,3135257.0,0.0,2003
BRANCAS E ROSADAS,Riesling Renano,95021.0,0.0,2003
BRANCAS E ROSADAS,Sauvignon Blanc(2),441667.0,0.0,2003
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,2003
BRANCAS E ROSADAS,Seara Nova,824.0,0.0,2003
BRANCAS E ROSADAS,Semillon,1129580.0,0.0,2003
BRANCAS E ROSADAS,Schonburger,0.0,0.0,2003
BRANCAS E ROSADAS,Sylvaner,14085.0,0.0,2003
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2003
BRANCAS E ROSADAS,Trebbiano,1454210.0,0.0,2003
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,2003
BRANCAS E ROSADAS,Verdea,0.0,0.0,2003
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2003
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2003
BRANCAS E ROSADAS,Vermentino,7612.0,0.0,2003
BRANCAS E ROSADAS,Vernaccia,128334.0,0.0,2003
BRANCAS E ROSADAS,Viogner,0.0,0.0,2003
BRANCAS E ROSADAS,Viognier,0.0,0.0,2003
BRANCAS E ROSADAS,Outras(3),258677.0,0.0,2003
TINTAS_TOTAL,,0.0,35135485.0,2004
TINTAS,Alicante Bouschet,626500.0,0.0,2004
TINTAS,Ancelota,604797.0,0.0,2004
TINTAS,Aramon,0.0,0.0,2004
TINTAS,Alfrocheiro,13986.0,0.0,2004
TINTAS,Arinarnoa,0.0,0.0,2004
TINTAS,Aspirant Bouschet,0.0,0.0,2004
TINTAS,Barbera,104139.0,0.0,2004
TINTAS,Bonarda,24322.0,0.0,2004
TINTAS,Cabernet Franc,3855570.0,0.0,2004
TINTAS,Cabernet Sauvignon,10980458.0,0.0,2004
TINTAS,Caladoc,0.0,0.0,2004
TINTAS,Campanario,0.0,0.0,2004
TINTAS,Canaiolo,2299.0,0.0,2004
TINTAS,Carignan,0.0,0.0,2004
TINTAS,Carmenere,265819.0,0.0,2004
TINTAS,Castelão,468.0,0.0,2004
TINTAS,Corvina,0.0,0.0,2004
TINTAS,Croatina,800.0,0.0,2004
TINTAS,Cinsaut,0.0,0.0,2004
TINTAS,Dom Felder,0.0,0.0,2004
TINTAS,Dolcetto,4496.0,0.0,2004
TINTAS,Durif,0.0,0.0,2004
TINTAS,Egiodola,859275.0,0.0,2004
TINTAS,Ekigaina,0.0,0.0,2004
TINTAS,Festival (Sugraone),0.0,0.0,2004
TINTAS,Franconia,0.0,0.0,2004
TINTAS,Freisa,0.0,0.0,2004
TINTAS,Gamay St Romain,32533.0,0.0,2004
TINTAS,Gamay Beaujolais,508063.0,0.0,2004
TINTAS,Grand Noir,0.0,0.0,2004
TINTAS,Grenache,0.0,0.0,2004
TINTAS,Jaen,576.0,0.0,2004
TINTAS,Lagrein,0.0,0.0,2004
TINTAS,Lambrusco,113831.0,0.0,2004
TINTAS,Malbec,98686.0,0.0,2004
TINTAS,Marzemina,8303.0,0.0,2004
TINTAS,Merlot,9886980.0,0.0,2004
TINTAS,Marselan,0.0,0.0,2004
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2004
TINTAS,Molinera,0.0,0.0,2004
TINTAS,Montepulciano,20721.0,0.0,2004
TINTAS,Moscato Bailey,0.0,0.0,2004
TINTAS,Napa Gamay,265240.0,0.0,2004
TINTAS,Nebbiolo,4664.0,0.0,2004
TINTAS,Petit Verdot,14994.0,0.0,2004
TINTAS,Petite Sirah,64909.0,0.0,2004
TINTAS,Pinotage,1471881.0,0.0,2004
TINTAS,Pinot Noir,1054529.0,0.0,2004
TINTAS,Pinot Saint George,114110.0,0.0,2004
TINTAS,Piriquita,0.0,0.0,2004
TINTAS,Primitivo,0.0,0.0,2004
TINTAS,Rebo,0.0,0.0,2004
TINTAS,Refosco,37155.0,0.0,2004
TINTAS,Rondinella,0.0,0.0,2004
TINTAS,Ruby Cabernet,595080.0,0.0,2004
TINTAS,Sangiovese,127049.0,0.0,2004
TINTAS,Saperavi,0.0,0.0,2004
TINTAS,Sira (falsa),4792.0,0.0,2004
TINTAS,Tannat,3263479.0,0.0,2004
TINTAS,Tempranillo,59028.0,0.0,2004
TINTAS,Teroldego,7193.0,0.0,2004
TINTAS,Torrontes,0.0,0.0,2004
TINTAS,Tinta Barroca,0.0,0.0,2004
TINTAS,Tinta Roriz,0.0,0.0,2004
TINTAS,Touriga Francesa,6775.0,0.0,2004
TINTAS,Touriga Nacional,26448.0,0.0,2004
TINTAS,Tinta Madeira,0.0,0.0,2004
TINTAS,Tintoria,0.0,0.0,2004
TINTAS,Trincdeira,3996.0,0.0,2004
TINTAS,Trousseau,0.0,0.0,2004
TINTAS,Zinfandel,1541.0,0.0,2004
TINTAS,Outras1,0.0,0.0,2004
BRANCAS E ROSADAS_TOTAL,,0.0,27340450.0,2004
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2004
BRANCAS E ROSADAS,Aligote,0.0,0.0,2004
BRANCAS E ROSADAS,Altesse,0.0,0.0,2004
BRANCAS E ROSADAS,Alvarinho,476.0,0.0,2004
BRANCAS E ROSADAS,Arriloba,49339.0,0.0,2004
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,2004
BRANCAS E ROSADAS,Burger,0.0,0.0,2004
BRANCAS E ROSADAS,Chardonnay,1745396.0,0.0,2004
BRANCAS E ROSADAS,Chasselas,84254.0,0.0,2004
BRANCAS E ROSADAS,Chenin Blanc,386277.0,0.0,2004
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,2004
BRANCAS E ROSADAS,Colombard,451264.0,0.0,2004
BRANCAS E ROSADAS,Flora,259473.0,0.0,2004
BRANCAS E ROSADAS,Garganega,53010.0,0.0,2004
BRANCAS E ROSADAS,Gewurztraminer,253539.0,0.0,2004
BRANCAS E ROSADAS,Gouveio,596.0,0.0,2004
BRANCAS E ROSADAS,Gros Manseng,1744.0,0.0,2004
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,2004
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,2004
BRANCAS E ROSADAS,Malvasia,0.0,0.0,2004
BRANCAS E ROSADAS,Malvasia Amarela,169923.0,0.0,2004
BRANCAS E ROSADAS,Malvasia Bianca,350631.0,0.0,2004
BRANCAS E ROSADAS,Malvasia Chianti,18411.0,0.0,2004
BRANCAS E ROSADAS,Malvasia Verde,285416.0,0.0,2004
BRANCAS E ROSADAS,Malvasia di Candia,146558.0,0.0,2004
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,2004
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,2004
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,2004
BRANCAS E ROSADAS,Moscato Branco,13066588.0,0.0,2004
BRANCAS E ROSADAS,Moscato Canelli,13112.0,0.0,2004
BRANCAS E ROSADAS,Moscato Giallo,691230.0,0.0,2004
BRANCAS E ROSADAS,Moscato Nazareno,948435.0,0.0,2004
BRANCAS E ROSADAS,Moscato Bianco R2,287021.0,0.0,2004
BRANCAS E ROSADAS,Moscato de Alexandria,20550.0,0.0,2004
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,2004
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,2004
BRANCAS E ROSADAS,Muller Thurgau,3000.0,0.0,2004
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2004
BRANCAS E ROSADAS,Ora,0.0,0.0,2004
BRANCAS E ROSADAS,Palomino,4530.0,0.0,2004
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2004
BRANCAS E ROSADAS,Peverella,189972.0,0.0,2004
BRANCAS E ROSADAS,Pinot Blanc,77942.0,0.0,2004
BRANCAS E ROSADAS,Pinot Gris,2904.0,0.0,2004
BRANCAS E ROSADAS,Prosecco,395644.0,0.0,2004
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2004
BRANCAS E ROSADAS,Riesling Italico,2964308.0,0.0,2004
BRANCAS E ROSADAS,Riesling Renano,282012.0,0.0,2004
BRANCAS E ROSADAS,Sauvignon Blanc(2),690146.0,0.0,2004
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,2004
BRANCAS E ROSADAS,Seara Nova,6597.0,0.0,2004
BRANCAS E ROSADAS,Semillon,1284398.0,0.0,2004
BRANCAS E ROSADAS,Schonburger,0.0,0.0,2004
BRANCAS E ROSADAS,Sylvaner,11273.0,0.0,2004
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2004
BRANCAS E ROSADAS,Trebbiano,2043524.0,0.0,2004
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,2004
BRANCAS E ROSADAS,Verdea,60.0,0.0,2004
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2004
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2004
BRANCAS E ROSADAS,Vermentino,6090.0,0.0,2004
BRANCAS E ROSADAS,Vernaccia,94237.0,0.0,2004
BRANCAS E ROSADAS,Viogner,0.0,0.0,2004
BRANCAS E ROSADAS,Viognier,570.0,0.0,2004
BRANCAS E ROSADAS,Outras(3),0.0,0.0,2004
TINTAS_TOTAL,,0.0,41398115.0,2005
TINTAS,Alicante Bouschet,1076865.0,0.0,2005
TINTAS,Ancelota,861431.0,0.0,2005
TINTAS,Aramon,0.0,0.0,2005
TINTAS,Alfrocheiro,19473.0,0.0,2005
TINTAS,Arinarnoa,7394.0,0.0,2005
TINTAS,Aspirant Bouschet,0.0,0.0,2005
TINTAS,Barbera,92672.0,0.0,2005
TINTAS,Bonarda,21021.0,0.0,2005
TINTAS,Cabernet Franc,3869854.0,0.0,2005
TINTAS,Cabernet Sauvignon,12821241.0,0.0,2005
TINTAS,Caladoc,0.0,0.0,2005
TINTAS,Campanario,0.0,0.0,2005
TINTAS,Canaiolo,0.0,0.0,2005
TINTAS,Carignan,0.0,0.0,2005
TINTAS,Carmenere,386202.0,0.0,2005
TINTAS,Castelão,494.0,0.0,2005
TINTAS,Corvina,0.0,0.0,2005
TINTAS,Croatina,760.0,0.0,2005
TINTAS,Cinsaut,0.0,0.0,2005
TINTAS,Dom Felder,0.0,0.0,2005
TINTAS,Dolcetto,5634.0,0.0,2005
TINTAS,Durif,0.0,0.0,2005
TINTAS,Egiodola,1070153.0,0.0,2005
TINTAS,Ekigaina,0.0,0.0,2005
TINTAS,Festival (Sugraone),0.0,0.0,2005
TINTAS,Franconia,0.0,0.0,2005
TINTAS,Freisa,0.0,0.0,2005
TINTAS,Gamay St Romain,64571.0,0.0,2005
TINTAS,Gamay Beaujolais,339559.0,0.0,2005
TINTAS,Grand Noir,0.0,0.0,2005
TINTAS,Grenache,0.0,0.0,2005
TINTAS,Jaen,2824.0,0.0,2005
TINTAS,Lagrein,0.0,0.0,2005
TINTAS,Lambrusco,96040.0,0.0,2005
TINTAS,Malbec,133965.0,0.0,2005
TINTAS,Marzemina,16200.0,0.0,2005
TINTAS,Merlot,10632174.0,0.0,2005
TINTAS,Marselan,28868.0,0.0,2005
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2005
TINTAS,Molinera,0.0,0.0,2005
TINTAS,Montepulciano,21150.0,0.0,2005
TINTAS,Moscato Bailey,0.0,0.0,2005
TINTAS,Napa Gamay,225660.0,0.0,2005
TINTAS,Nebbiolo,6671.0,0.0,2005
TINTAS,Petit Verdot,41706.0,0.0,2005
TINTAS,Petite Sirah,137568.0,0.0,2005
TINTAS,Pinotage,1994817.0,0.0,2005
TINTAS,Pinot Noir,1704403.0,0.0,2005
TINTAS,Pinot Saint George,176810.0,0.0,2005
TINTAS,Piriquita,0.0,0.0,2005
TINTAS,Primitivo,0.0,0.0,2005
TINTAS,Rebo,0.0,0.0,2005
TINTAS,Refosco,42207.0,0.0,2005
TINTAS,Rondinella,0.0,0.0,2005
TINTAS,Ruby Cabernet,546629.0,0.0,2005
TINTAS,Sangiovese,190769.0,0.0,2005
TINTAS,Saperavi,0.0,0.0,2005
TINTAS,Sira (falsa),0.0,0.0,2005
TINTAS,Tannat,4561255.0,0.0,2005
TINTAS,Tempranillo,96125.0,0.0,2005
TINTAS,Teroldego,41912.0,0.0,2005
TINTAS,Torrontes,0.0,0.0,2005
TINTAS,Tinta Barroca,0.0,0.0,2005
TINTAS,Tinta Roriz,0.0,0.0,2005
TINTAS,Touriga Francesa,4680.0,0.0,2005
TINTAS,Touriga Nacional,52099.0,0.0,2005
TINTAS,Tinta Madeira,0.0,0.0,2005
TINTAS,Tintoria,0.0,0.0,2005
TINTAS,Trincdeira,5780.0,0.0,2005
TINTAS,Trousseau,0.0,0.0,2005
TINTAS,Zinfandel,479.0,0.0,2005
TINTAS,Outras1,0.0,0.0,2005
BRANCAS E ROSADAS_TOTAL,,0.0,29066571.0,2005
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2005
BRANCAS E ROSADAS,Aligote,0.0,0.0,2005
BRANCAS E ROSADAS,Altesse,0.0,0.0,2005
BRANCAS E ROSADAS,Alvarinho,1596.0,0.0,2005
BRANCAS E ROSADAS,Arriloba,45825.0,0.0,2005
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,2005
BRANCAS E ROSADAS,Burger,0.0,0.0,2005
BRANCAS E ROSADAS,Chardonnay,4441390.0,0.0,2005
BRANCAS E ROSADAS,Chasselas,103057.0,0.0,2005
BRANCAS E ROSADAS,Chenin Blanc,519802.0,0.0,2005
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,2005
BRANCAS E ROSADAS,Colombard,654642.0,0.0,2005
BRANCAS E ROSADAS,Flora,339979.0,0.0,2005
BRANCAS E ROSADAS,Garganega,45800.0,0.0,2005
BRANCAS E ROSADAS,Gewurztraminer,315932.0,0.0,2005
BRANCAS E ROSADAS,Gouveio,1452.0,0.0,2005
BRANCAS E ROSADAS,Gros Manseng,4360.0,0.0,2005
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,2005
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,2005
BRANCAS E ROSADAS,Malvasia,0.0,0.0,2005
BRANCAS E ROSADAS,Malvasia Amarela,184579.0,0.0,2005
BRANCAS E ROSADAS,Malvasia Bianca,359199.0,0.0,2005
BRANCAS E ROSADAS,Malvasia Chianti,24030.0,0.0,2005
BRANCAS E ROSADAS,Malvasia Verde,145111.0,0.0,2005
BRANCAS E ROSADAS,Malvasia di Candia,160845.0,0.0,2005
BRANCAS E ROSADAS,Malvasia Istriana,300.0,0.0,2005
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,2005
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,2005
BRANCAS E ROSADAS,Moscato Branco,10145908.0,0.0,2005
BRANCAS E ROSADAS,Moscato Canelli,461612.0,0.0,2005
BRANCAS E ROSADAS,Moscato Giallo,703485.0,0.0,2005
BRANCAS E ROSADAS,Moscato Nazareno,921620.0,0.0,2005
BRANCAS E ROSADAS,Moscato Bianco R2,443153.0,0.0,2005
BRANCAS E ROSADAS,Moscato de Alexandria,45277.0,0.0,2005
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,2005
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,2005
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,2005
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2005
BRANCAS E ROSADAS,Ora,0.0,0.0,2005
BRANCAS E ROSADAS,Palomino,4184.0,0.0,2005
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2005
BRANCAS E ROSADAS,Peverella,192474.0,0.0,2005
BRANCAS E ROSADAS,Pinot Blanc,60704.0,0.0,2005
BRANCAS E ROSADAS,Pinot Gris,23206.0,0.0,2005
BRANCAS E ROSADAS,Prosecco,789457.0,0.0,2005
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2005
BRANCAS E ROSADAS,Riesling Italico,3496056.0,0.0,2005
BRANCAS E ROSADAS,Riesling Renano,252740.0,0.0,2005
BRANCAS E ROSADAS,Sauvignon Blanc(2),738053.0,0.0,2005
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,2005
BRANCAS E ROSADAS,Seara Nova,3900.0,0.0,2005
BRANCAS E ROSADAS,Semillon,1375957.0,0.0,2005
BRANCAS E ROSADAS,Schonburger,2155.0,0.0,2005
BRANCAS E ROSADAS,Sylvaner,12927.0,0.0,2005
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2005
BRANCAS E ROSADAS,Trebbiano,1974463.0,0.0,2005
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,2005
BRANCAS E ROSADAS,Verdea,4620.0,0.0,2005
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2005
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2005
BRANCAS E ROSADAS,Vermentino,6340.0,0.0,2005
BRANCAS E ROSADAS,Vernaccia,57162.0,0.0,2005
BRANCAS E ROSADAS,Viogner,0.0,0.0,2005
BRANCAS E ROSADAS,Viognier,3219.0,0.0,2005
BRANCAS E ROSADAS,Outras(3),0.0,0.0,2005
TINTAS_TOTAL,,0.0,34162995.0,2006
TINTAS,Alicante Bouschet,1078887.0,0.0,2006
TINTAS,Ancelota,872741.0,0.0,2006
TINTAS,Aramon,0.0,0.0,2006
TINTAS,Alfrocheiro,43396.0,0.0,2006
TINTAS,Arinarnoa,11480.0,0.0,2006
TINTAS,Aspirant Bouschet,0.0,0.0,2006
TINTAS,Barbera,57116.0,0.0,2006
TINTAS,Bonarda,3843.0,0.0,2006
TINTAS,Cabernet Franc,3285083.0,0.0,2006
TINTAS,Cabernet Sauvignon,12063009.0,0.0,2006
TINTAS,Caladoc,240.0,0.0,2006
TINTAS,Campanario,0.0,0.0,2006
TINTAS,Canaiolo,0.0,0.0,2006
TINTAS,Carignan,0.0,0.0,2006
TINTAS,Carmenere,234940.0,0.0,2006
TINTAS,Castelão,494.0,0.0,2006
TINTAS,Corvina,0.0,0.0,2006
TINTAS,Croatina,3012.0,0.0,2006
TINTAS,Cinsaut,0.0,0.0,2006
TINTAS,Dom Felder,0.0,0.0,2006
TINTAS,Dolcetto,0.0,0.0,2006
TINTAS,Durif,0.0,0.0,2006
TINTAS,Egiodola,899584.0,0.0,2006
TINTAS,Ekigaina,0.0,0.0,2006
TINTAS,Festival (Sugraone),0.0,0.0,2006
TINTAS,Franconia,0.0,0.0,2006
TINTAS,Freisa,0.0,0.0,2006
TINTAS,Gamay St Romain,22755.0,0.0,2006
TINTAS,Gamay Beaujolais,249021.0,0.0,2006
TINTAS,Grand Noir,0.0,0.0,2006
TINTAS,Grenache,0.0,0.0,2006
TINTAS,Jaen,4290.0,0.0,2006
TINTAS,Lagrein,0.0,0.0,2006
TINTAS,Lambrusco,75631.0,0.0,2006
TINTAS,Malbec,148733.0,0.0,2006
TINTAS,Marzemina,9185.0,0.0,2006
TINTAS,Merlot,8449561.0,0.0,2006
TINTAS,Marselan,66815.0,0.0,2006
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2006
TINTAS,Molinera,0.0,0.0,2006
TINTAS,Montepulciano,24390.0,0.0,2006
TINTAS,Moscato Bailey,0.0,0.0,2006
TINTAS,Napa Gamay,114690.0,0.0,2006
TINTAS,Nebbiolo,11082.0,0.0,2006
TINTAS,Petit Verdot,45425.0,0.0,2006
TINTAS,Petite Sirah,87550.0,0.0,2006
TINTAS,Pinotage,996781.0,0.0,2006
TINTAS,Pinot Noir,1161465.0,0.0,2006
TINTAS,Pinot Saint George,48830.0,0.0,2006
TINTAS,Piriquita,12845.0,0.0,2006
TINTAS,Primitivo,0.0,0.0,2006
TINTAS,Rebo,550.0,0.0,2006
TINTAS,Refosco,26537.0,0.0,2006
TINTAS,Rondinella,0.0,0.0,2006
TINTAS,Ruby Cabernet,654931.0,0.0,2006
TINTAS,Sangiovese,133402.0,0.0,2006
TINTAS,Saperavi,0.0,0.0,2006
TINTAS,Sira (falsa),0.0,0.0,2006
TINTAS,Tannat,3055931.0,0.0,2006
TINTAS,Tempranillo,111158.0,0.0,2006
TINTAS,Teroldego,51645.0,0.0,2006
TINTAS,Torrontes,0.0,0.0,2006
TINTAS,Tinta Barroca,0.0,0.0,2006
TINTAS,Tinta Roriz,0.0,0.0,2006
TINTAS,Touriga Francesa,0.0,0.0,2006
TINTAS,Touriga Nacional,42376.0,0.0,2006
TINTAS,Tinta Madeira,0.0,0.0,2006
TINTAS,Tintoria,0.0,0.0,2006
TINTAS,Trincdeira,3591.0,0.0,2006
TINTAS,Trousseau,0.0,0.0,2006
TINTAS,Zinfandel,0.0,0.0,2006
TINTAS,Outras1,0.0,0.0,2006
BRANCAS E ROSADAS_TOTAL,,0.0,22335925.0,2006
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2006
BRANCAS E ROSADAS,Aligote,0.0,0.0,2006
BRANCAS E ROSADAS,Altesse,0.0,0.0,2006
BRANCAS E ROSADAS,Alvarinho,0.0,0.0,2006
BRANCAS E ROSADAS,Arriloba,27410.0,0.0,2006
